"Vegetables";"Periodes";"Gross yield (mln kg)";"Cropping area (hectares)"
"Vegetables under glass";"1998";"1340.0";"4455"
"Vegetables under glass";"1999";"1393.4";"4517"
"Vegetables under glass";"2000";"1330.8";"4316"
"Vegetables under glass";"2001";"1382.9";"4384"
"Vegetables under glass";"2002";"1409.7";"4388"
"Vegetables under glass";"2003";"1455.7";"4373"
"Vegetables under glass";"2004";"1522.2";"4436"
"Vegetables under glass";"2005";"1559.9";"4545"
"Vegetables under glass";"2006";"1551.3";"4561"
"Vegetables under glass";"2007";"1550.0";"4579"
"Vegetables under glass";"2008";"1607.5";"4692"
"Vegetables under glass";"2009";"1724.6";"4809"
"Vegetables under glass";"2010";"1734.4";"4998"
"Vegetables under glass";"2011";"1741.0";"4958"
"Vegetables under glass";"2012";"1679.0";"4868"
"Vegetables under glass";"2013";"1696.0";"4897"
"Vegetables under glass";"2014";"1803.0";"4860"
"Vegetables under glass";"2015";"1777.0";"4839"
"Vegetables under glass";"2016";"1755.0";"4570"
"Vegetables under glass";"2017";"1804.7";"4454"
"Vegetables under glass";"2018";"1803.0";"4336"
"Vegetables under glass";"2019";"1879.8";"4665"
"Vegetables under glass";"2020";"1923.4";"4807"
"Vegetables under glass";"2021";"1921.9";"4989"
"Vegetables under glass";"2022";"1770.5";"4972"
"Tomatoes (total)";"1998";"510.0";"1175"
"Tomatoes (total)";"1999";"525.0";"1178"
"Tomatoes (total)";"2000";"520.0";"1133"
"Tomatoes (total)";"2001";"550.0";"1224"
"Tomatoes (total)";"2002";"555.0";"1226"
"Tomatoes (total)";"2003";"595.0";"1257"
"Tomatoes (total)";"2004";"655.0";"1352"
"Tomatoes (total)";"2005";"660.0";"1396"
"Tomatoes (total)";"2006";"680.0";"1481"
"Tomatoes (total)";"2007";"685.0";"1545"
"Tomatoes (total)";"2008";"730.0";"1600"
"Tomatoes (total)";"2009";"800.0";"1628"
"Tomatoes (total)";"2010";"815.0";"1676"
"Tomatoes (total)";"2011";"825.0";"1702"
"Tomatoes (total)";"2012";"805.0";"1691"
"Tomatoes (total)";"2013";"855.0";"1768"
"Tomatoes (total)";"2014";"900.0";"1780"
"Tomatoes (total)";"2015";"890.0";"1755"
"Tomatoes (total)";"2016";"900.0";"1775"
"Tomatoes (total)";"2017";"910.0";"1790"
"Tomatoes (total)";"2018";"910.0";"1788"
"Tomatoes (total)";"2019";"910.0";"1800"
"Tomatoes (total)";"2020";"910.0";"1872"
"Tomatoes (total)";"2021";"880.0";"1846"
"Tomatoes (total)";"2022";"770.0";"1815"
"Cucumbers";"1998";"445.0";"710"
"Cucumbers";"1999";"455.0";"710"
"Cucumbers";"2000";"410.0";"663"
"Cucumbers";"2001";"425.0";"660"
"Cucumbers";"2002";"433.0";"658"
"Cucumbers";"2003";"430.0";"639"
"Cucumbers";"2004";"435.0";"623"
"Cucumbers";"2005";"440.0";"631"
"Cucumbers";"2006";"440.0";"638"
"Cucumbers";"2007";"430.0";"617"
"Cucumbers";"2008";"425.0";"622"
"Cucumbers";"2009";"435.0";"626"
"Cucumbers";"2010";"435.0";"664"
"Cucumbers";"2011";"430.0";"656"
"Cucumbers";"2012";"410.0";"622"
"Cucumbers";"2013";"400.0";"615"
"Cucumbers";"2014";"440.0";"598"
"Cucumbers";"2015";"405.0";"545"
"Cucumbers";"2016";"370.0";"554"
"Cucumbers";"2017";"400.0";"580"
"Cucumbers";"2018";"410.0";"563"
"Cucumbers";"2019";"410.0";"580"
"Cucumbers";"2020";"430.0";"595"
"Cucumbers";"2021";"440.0";"636"
"Cucumbers";"2022";"400.0";"624"
"Eggplants";"1998";"37.0";"90"
"Eggplants";"1999";"38.0";"86"
"Eggplants";"2000";"33.0";"76"
"Eggplants";"2001";"31.0";"71"
"Eggplants";"2002";"33.0";"75"
"Eggplants";"2003";"39.0";"85"
"Eggplants";"2004";"41.0";"89"
"Eggplants";"2005";"41.0";"90"
"Eggplants";"2006";"40.0";"90"
"Eggplants";"2007";"41.0";"96"
"Eggplants";"2008";"43.0";"97"
"Eggplants";"2009";"46.0";"97"
"Eggplants";"2010";"46.0";"104"
"Eggplants";"2011";"46.0";"101"
"Eggplants";"2012";"47.0";"105"
"Eggplants";"2013";"48.0";"104"
"Eggplants";"2014";"51.0";"103"
"Eggplants";"2015";"53.0";"106"
"Eggplants";"2016";"54.0";"111"
"Eggplants";"2017";"53.0";"103"
"Eggplants";"2018";"55.0";"105"
"Eggplants";"2019";"62.0";"120"
"Eggplants";"2020";"65.0";"125"
"Eggplants";"2021";"63.0";"119"
"Eggplants";"2022";"66.0";"132"
"Strawberries under glass (total)";"1998";"14.2";"170"
"Strawberries under glass (total)";"1999";"14.2";"170"
"Strawberries under glass (total)";"2000";"15.0";"180"
"Strawberries under glass (total)";"2001";"15.0";"180"
"Strawberries under glass (total)";"2002";"16.0";"189"
"Strawberries under glass (total)";"2003";"16.5";"200"
"Strawberries under glass (total)";"2004";"15.5";"210"
"Strawberries under glass (total)";"2005";"17.0";"225"
"Strawberries under glass (total)";"2006";"19.5";"245"
"Strawberries under glass (total)";"2007";"21.0";"265"
"Strawberries under glass (total)";"2008";"21.2";"269"
"Strawberries under glass (total)";"2009";"20.5";"275"
"Strawberries under glass (total)";"2010";"21.4";"285"
"Strawberries under glass (total)";"2011";"24.0";"310"
"Strawberries under glass (total)";"2012";"24.4";"315"
"Strawberries under glass (total)";"2013";"27.0";"341"
"Strawberries under glass (total)";"2014";"29.0";"350"
"Strawberries under glass (total)";"2015";"28.6";"357"
"Strawberries under glass (total)";"2016";"32.5";"361"
"Strawberries under glass (total)";"2017";"41.5";"395"
"Strawberries under glass (total)";"2018";"40.6";"386"
"Strawberries under glass (total)";"2019";"51.8";"489"
"Strawberries under glass (total)";"2020";"56.8";"504"
"Strawberries under glass (total)";"2021";"65.9";"574"
"Strawberries under glass (total)";"2022";"67.2";"568"
"Peppers (total)";"1998";"250.0";"1010"
"Peppers (total)";"1999";"285.0";"1119"
"Peppers (total)";"2000";"285.0";"1155"
"Peppers (total)";"2001";"295.0";"1194"
"Peppers (total)";"2002";"310.0";"1235"
"Peppers (total)";"2003";"315.0";"1213"
"Peppers (total)";"2004";"318.0";"1205"
"Peppers (total)";"2005";"345.0";"1280"
"Peppers (total)";"2006";"318.0";"1214"
"Peppers (total)";"2007";"320.0";"1187"
"Peppers (total)";"2008";"335.0";"1250"
"Peppers (total)";"2009";"370.0";"1331"
"Peppers (total)";"2010";"365.0";"1403"
"Peppers (total)";"2011";"365.0";"1357"
"Peppers (total)";"2012";"345.0";"1313"
"Peppers (total)";"2013";"325.0";"1244"
"Peppers (total)";"2014";"340.0";"1200"
"Peppers (total)";"2015";"360.0";"1280"
"Peppers (total)";"2016";"365.0";"1315"
"Peppers (total)";"2017";"370.0";"1319"
"Peppers (total)";"2018";"355.0";"1311"
"Peppers (total)";"2019";"415.0";"1504"
"Peppers (total)";"2020";"430.0";"1532"
"Peppers (total)";"2021";"440.0";"1628"
"Peppers (total)";"2022";"435.0";"1648"
